,comment_id,text,video_id,url
787,Ugw51aniRB9RG41TPQp4AaABAg,"🙏🏼✨🙏🏼✨🙏🏼✨🌷🌷
Gracias, presidenta por el gran trabajo que está haciendo, los mexicanos orgullosos, porque tenemos mucha presidenta.🎉",rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
788,Ugw51aniRB9RG41TPQp4AaABAg,"Mi querida trabajadora honesta y valiente presidenta , gracias por hacer posible el plan C , pero donde yo pienso que está fallando (con todo respeto) es en dejar a los disque maestros que hagan sus fechorías, porque una cosa es protestar y otra es vandalizar, URGEN LEYES DONDE SE PROHÍBA CERRAR CALLES PORQUE AFECTAN A GENTE TRABAJADORA QUE SI AMAN A MÉXICO. Si yo voy a “protestar y rompo vidrios verdad que me meten a la cárcel? CUAL ES LA DIFERENCIA?  La quiero mucho presidenta 💜🩵💚😘",rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
789,Ugw51aniRB9RG41TPQp4AaABAg,A votar a votar,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
790,Ugw51aniRB9RG41TPQp4AaABAg,Estamos listos queremos la transformación del poder judicial de jueces que cumplan la justicia conforme a derecho muy bien presidenta dra Claudia sheinbaum,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
791,Ugw51aniRB9RG41TPQp4AaABAg,Voto masivo,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
792,Ugw51aniRB9RG41TPQp4AaABAg,"De 2018 a 2024, México fue guiado por un presidente de espíritu modesto y un amor ágape arraigado en su corazón. Este líder humilde no solo cautivó la confianza del pueblo mexicano con la nitidez de sus palabras, sino también con la audacia de sus reformas. A pesar de que sus acciones no afectaron directamente a la minoría (los multimillonarios), estos lo desdeñaron por la ambición de su agenda presidencial. Sin embargo, la vasta mayoría del pueblo mexicano lo abrazó y respetó más cada año, no solo por la honestidad de su visión, sino por la concreción de sus promesas.
Hoy, una semilla de reforma ha sido sembrada, arraigándose en cada rincón de México. ¡Cuidado! Los ""pájaros"" (la minoría) acecharán, buscando devorar hasta la última semilla. Pero sus esfuerzos serán en vano, pues estas no cayeron en terreno estéril y pedregoso, sino en la tierra fértil de la mayoría. Pueblo mexicano, es su turno de regar y nutrir la reforma que Andrés Manuel López Obrador (AMLO) les legó. Solo así cosecharán los frutos de su esfuerzo. Si la mayoría protege y saborea el fruto de esta perseverancia, la agenda de AMLO trascenderá una simple visión para convertirse en una LEYENDA HISTÓRICA PRESIDENCIAL viva para el pueblo de México.",rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
793,Ugw51aniRB9RG41TPQp4AaABAg,how beautiful 😍 the woman of my dreams 😍💕💕💕,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
794,Ugw51aniRB9RG41TPQp4AaABAg,"👍😎👍 TODOS A VOTAR ESTE DOMINGO 1 DE JUNIO, NO HAY PRETEXTOS PARA NO HACERLO 👍😎👍 ESTÁ E N JUEGO EL FUTURO DE NUESTRAS FAMILIAS 👍😎👍
❤ AHÍ ESTAREMOS SRA PRESIDENTA ❤",rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
795,Ugw51aniRB9RG41TPQp4AaABAg,Salgamos tod@s a votar viva nuestra presidenta Claudia.,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
796,Ugw51aniRB9RG41TPQp4AaABAg,It's working your getting younger,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
797,Ugw51aniRB9RG41TPQp4AaABAg,#YOSIVOYAVOTAR,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
798,Ugw51aniRB9RG41TPQp4AaABAg,Siempre con usted y el pueblo salgan a votar por un mexico 🇲🇽 mejor sin jueces corruptos viva la 4 transformación,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
799,Ugw51aniRB9RG41TPQp4AaABAg,Apoyo total presidenta claudia sheinbaum viva mexico ❤❤,rs_wVt23A-k,https://www.youtube.com/watch?v=rs_wVt23A-k
800,Ugw51aniRB9RG41TPQp4AaABAg,"España es una dictadura neoliberal globalista. Claudia Sheinbaum, un ángel caído del cielo para ayudar a los oprimidos del capitalismo❤",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
801,Ugw51aniRB9RG41TPQp4AaABAg,"Así que no temas, porque yo estoy contigo; no te angusties, porque yo soy tu Dios.
Te fortaleceré y te ayudaré; te sostendré con mi diestra victoriosa.
(Isaías 41:10)
Aleluya gloria a Dios oremos por todo y por todos",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
802,Ugw51aniRB9RG41TPQp4AaABAg,"ES UN GRAN HONOR APOYAR A LA MEJOR PRESIDENTA CLAUDIA SHEINBAUM PARDO DE MORENA Y LA 4T. 
          """"""""""""""PORQUÉ VALE ORO""""""""""""""",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
803,Ugw51aniRB9RG41TPQp4AaABAg,Que no.paga.y.yatiene.uno.unmesquenonos.paga.y.el.sat.y.ellos.quenoseapagafo.lafactura.estamuy.malesto.apoyenos.presidenta.porseguirtrabajando.para.nuestrafamilia😊,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
804,Ugw51aniRB9RG41TPQp4AaABAg,Saludos.presidenta.claudia.chembauchembau.pardo.solo.queria.comentarle.quehay.trabajosdelimpiesa.quenopagan.loquenos.prometen.en.los.pagos.y.elsat.tiene.unaagenciadelimpiesa.quenonq😊,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
805,Ugw51aniRB9RG41TPQp4AaABAg,"ℹ️🎙🇲🇽 1o de Junio Vota Todo Candidatos del Poder Ejecutivo de Sheinbaum 
ℹ️🎙🇲🇽#iMageniContexto 
A México se le Respeta 🫵
🟩⬜️🟥 Viene el Pueblo Insurecto, Arrogante y Libre de México para arrasar con todo al PRI al PAN y MC Vamos a echarle ganas!! 📺🇲🇽 ℹ️Magen ℹ️Contexto",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
806,Ugw51aniRB9RG41TPQp4AaABAg,VAMOS CON TODO..SALUDOS CORDIALES DOCTORA,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
807,Ugw51aniRB9RG41TPQp4AaABAg,Gracias Presidenta yo lista para dar mi voto si Dios 🙏🏻lo permite saludos y bendiciones y gracias.,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
808,Ugw51aniRB9RG41TPQp4AaABAg,Estamos con Usted Presidenta la Apoyamos desde Chicago IL.  No podemos votar desde Aquí si pudiéramos tenga por Seguro q estaríamos en primera Fila  para ejercer nuestro Boto,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
809,Ugw51aniRB9RG41TPQp4AaABAg,Gracias presidenta Dios nos ayude i nos bendiga siempre bendiciones para usted y toda su familia cuidese mucho la queremos mucho de ❤,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
810,Ugw51aniRB9RG41TPQp4AaABAg,Avotar 🎉🎉🎉🎉,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
811,Ugw51aniRB9RG41TPQp4AaABAg,Por que pelear con el pueblo? Si quieren o no votar cual es el problema?,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
812,Ugw51aniRB9RG41TPQp4AaABAg,Vamos a votar por el cambio del poder judicial,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
813,Ugw51aniRB9RG41TPQp4AaABAg,Bravo presidenta me gusta su forma de pensar y de hablar usted es una mujer de futuro una mujer que tiene buen futuro para México gracias,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
814,Ugw51aniRB9RG41TPQp4AaABAg,"YÁ SE VAN, YÁ SE VAN 
LOS TRAIDORES
YÁ SE VAN
😅😂😅😂😂😅😂",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
815,Ugw51aniRB9RG41TPQp4AaABAg,Voro masivo con  cesar Gutierres priego numero49,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
816,Ugw51aniRB9RG41TPQp4AaABAg,Así es a votar para botar la corrupción de poder judicial .,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
817,Ugw51aniRB9RG41TPQp4AaABAg,TODOS A VOTAR POR UN MEXICO MEJOR!!! LE PESE A QUIEN LE PESE!!!,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
818,Ugw51aniRB9RG41TPQp4AaABAg,Vamos Pueblo de Mexico a votar!!💪❤,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
819,Ugw51aniRB9RG41TPQp4AaABAg,❤❤❤❤,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
820,Ugw51aniRB9RG41TPQp4AaABAg,E l b l o g d e l n a r c o,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
821,Ugw51aniRB9RG41TPQp4AaABAg,"Perfecto. Aquí va un clash course comparativo sobre la deuda en Estados Unidos 🇺🇸 y México 🇲🇽, con enfoque en cómo funciona, por qué importa y qué riesgos o ventajas tiene cada país.


---

🇺🇸 ESTADOS UNIDOS: EL PRIVILEGIADO ENDEUDADO

📊 ¿Cuánta deuda tiene EE. UU.?

Deuda pública total: +34 billones de dólares (2025).

% del PIB: alrededor de 125%-130% (¡muy alta!).


🧠 ¿Por qué puede endeudarse tanto?

1. Dólar = moneda de reserva mundial: EE. UU. puede emitir deuda en su propia moneda.


2. Confianza global: los bonos del Tesoro son considerados ""seguros"".


3. Tamaño de su economía: es la mayor del mundo.


4. Política monetaria propia: puede imprimir dinero para pagar.



⚠️ ¿Cuáles son los riesgos?

Déficit fiscal crónico: cada año gasta más de lo que recauda.

Pago de intereses crece rápido: ya es uno de los mayores gastos del gobierno.

Deuda insostenible a largo plazo si no se corrige el déficit estructural.

Tensión política por el “techo de deuda” (cuando el Congreso debe aprobar más endeudamiento).

Inflación persistente si la deuda sigue creciendo sin respaldo económico.


👀 ¿Por qué aún no colapsa?

Porque el mundo sigue confiando en el dólar y en la economía estadounidense.

Porque puede imprimir dólares, y todos los países necesitan dólares para comercio internacional.

Porque tiene una gran base impositiva y capacidad de innovación.



---

🇲🇽 MÉXICO: EL ENDEUDADO CAUTELOSO

📊 ¿Cuánta deuda tiene México?

Deuda pública total: aprox. 14 billones de pesos (~770 mil millones USD).

% del PIB: ronda el 48%-50% (mucho más bajo que EE.UU.).


🧠 ¿Por qué México es más prudente?

1. Historia de crisis por deuda (1982, 1994): ha aprendido a ser más cuidadoso.


2. Tiene menos margen para endeudarse: menos ingresos fiscales y menor confianza internacional.


3. Gran parte de su deuda está en pesos (aunque también tiene deuda externa).



⚠️ ¿Cuáles son sus riesgos?

Poca recaudación fiscal: apenas ~16% del PIB (comparado con +25% en países desarrollados).

Alta dependencia del petróleo y de ingresos externos (como remesas).

Tasas de interés elevadas aumentan el costo de la deuda.

Menor crecimiento económico estructural: dificulta reducir la deuda vía crecimiento.


✅ Ventajas actuales

Deuda moderada en proporción al PIB.

Estabilidad macroeconómica relativa en los últimos años.

Banxico es independiente, lo cual da confianza a inversionistas.



---

🔍 COMPARACIÓN RÁPIDA

Tema	🇺🇸 EE.UU.	🇲🇽 México

Deuda/PIB	Muy alta (~130%)	Moderada (~50%)
Moneda de deuda	Dólares (emite su moneda)	Pesos y dólares (no controla dólar)
Confianza internacional	Muy alta	Media
Riesgo de impago (default)	Muy bajo	Bajo, pero más sensible
Sostenibilidad a largo plazo	Depende de política fiscal	Depende de crecimiento e ingresos
Capacidad de imprimir dinero	Sí	Limitada (solo Banxico en pesos)
Nivel de recaudación fiscal	Alto (~27% del PIB)	Bajo (~16% del PIB)



---

🔮 CONCLUSIÓN

EE.UU. tiene una deuda altísima, pero tiene el privilegio del dólar y una economía tan fuerte que los mercados siguen confiando. Aun así, enfrenta un problema serio a largo plazo si no reduce su déficit estructural.

México mantiene una postura fiscal prudente, pero sufre por bajo crecimiento y poca recaudación, lo que limita su capacidad de inversión y desarrollo.



---

¿Te interesa saber cómo esto impacta a la gente común (en impuestos, inflación o empleo), o cómo invertir basándote en esta situación macroeconómica?",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
822,Ugw51aniRB9RG41TPQp4AaABAg,Blah blah blah,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
823,Ugw51aniRB9RG41TPQp4AaABAg,🙏🙏👍🙏🙏,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
824,Ugw51aniRB9RG41TPQp4AaABAg,"1824 _ 2024  = 200 * la  misma burra , solo que ,,, ahora esta pelona ,,, no conocen la verguenza  ( algun@s  )",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
825,Ugw51aniRB9RG41TPQp4AaABAg,Yo eligiré a los candidatos propuestos por el PE solamente 😊,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
826,Ugw51aniRB9RG41TPQp4AaABAg,Como pueden ser tan idiotas en creer que van a elegir libremente cuando solo van a ir a marcar los nombres que ya eligió Sheinbaum y Morena,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
827,Ugw51aniRB9RG41TPQp4AaABAg,"Espero que en unos meses o años cuando se den cuenta que los que pusieron son mucho mas corruptos que los anteriores ya no vayan a culpar al PRIAN, porque es lo que ""eligió"" el pueblo",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
828,Ugw51aniRB9RG41TPQp4AaABAg,Todos a votar el 1 de junio,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
829,Ugw51aniRB9RG41TPQp4AaABAg,Desgraciada vas a hundir a México y a atarlo de manos para que el pueblo ya no pueda defenderse,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
830,Ugw51aniRB9RG41TPQp4AaABAg,COʻMO NUESTRA PRESIDENTA CLAUDIA NO HAY DOS... VIVA LA 4T!!! VIVA MÉXICO!!! VIVA LA VERDADERA DEMOCRACIA!!! 🇸🇳 ❤️ 🇸🇳 ❤️,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
831,Ugw51aniRB9RG41TPQp4AaABAg,Por supuesto que vamos a votar,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
832,Ugw51aniRB9RG41TPQp4AaABAg,"Esta bien que nos dejen votar, pero mas prioritario seria tener una ley donde podamos tambien por voto enjuiciar y encarcelar a la persona a la que le danos nuestro voto, ademas porque solo unos pepinos seudo periodistas pueden ingresar a las mañaneras y un ciudadano común y corriente no puede acceder a hacerle preguntas presidenta?",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
833,Ugw51aniRB9RG41TPQp4AaABAg,Buenas noches presidenta Claudia los que estamos en estados unidos podemos votar si o no ❤❤,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
834,Ugw51aniRB9RG41TPQp4AaABAg,Solo voten x la letra PE,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
835,Ugw51aniRB9RG41TPQp4AaABAg,"Ya pronto será la elección que nadie necesita, de miles de personas que nadie conoce, en un proceso que a nadie le importa, con unas boletas que nadie entiende y con un despilfarro y derroche de recursos que nadie se imagina",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
836,Ugw51aniRB9RG41TPQp4AaABAg,👍,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
837,Ugw51aniRB9RG41TPQp4AaABAg,"Excelente una Decisión Trascendental, en Perú los Jueces Corruptos y la Fiscalía dieron un Golpe de Estado contra el Pdte Pedro Castillo, el Poder Judicial fue el instrumento Golpista de la Ultraderecha Peruana y lo mantienen preso injustamente, es un na forma de Democratizar el Poder Judicial",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
838,Ugw51aniRB9RG41TPQp4AaABAg,El señor dice que a él también le gusta la palabra exoesqueleto.,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
839,Ugw51aniRB9RG41TPQp4AaABAg,🤙💯💙,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
840,Ugw51aniRB9RG41TPQp4AaABAg,No dejé salir Alós que agarren los policías en ninguna parte,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
841,Ugw51aniRB9RG41TPQp4AaABAg,TOTAL APOYO 👍 1 DE JUNIO  QUE SIGA LA TRANSFORMACIÓN,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
842,Ugw51aniRB9RG41TPQp4AaABAg,Nadie le importa iir a  votar es perdida de tiempo estás tirando el dinero,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
843,Ugw51aniRB9RG41TPQp4AaABAg,Claro a votar viva la 4 T 💜💜💪,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
844,Ugw51aniRB9RG41TPQp4AaABAg,"ADELANTE MEXICO 🇲🇽. 
 FUERZA.. EL PROGRESO DE MEXICO..VIVA MEXICO 🇲🇽 CON TODO MIS RESPETOS HACIA USTEDES  ..ADELANTE CABRONES VIVA MEXICO 🇲🇽",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
845,Ugw51aniRB9RG41TPQp4AaABAg,Hay que votar❤ PJ,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
846,Ugw51aniRB9RG41TPQp4AaABAg,No reelección a EF esos no,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
847,Ugw51aniRB9RG41TPQp4AaABAg,💯💯💯,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
848,Ugw51aniRB9RG41TPQp4AaABAg,🫂🫂🫂,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
849,Ugw51aniRB9RG41TPQp4AaABAg,😇😇😇,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
850,Ugw51aniRB9RG41TPQp4AaABAg,🙏🙏🙏,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
851,Ugw51aniRB9RG41TPQp4AaABAg,"MEXICANOS DE NOSOTROS DEPENDE SEGUIR TRANSFORMANDO 🇲🇽 NUNCA MAS GOBIERNOS OLIGARCAS, SUS MUCHOS MEDIOS TRADICIONALES,SERVILES COMENTÓCRATAS Y ACHICHINCLES DEL McPriAn 
SAQUEMOS AL PODRIDO PODER JUDICIAL PARA QUE SE TERMINE EL PROTECTORADO DE LOS McPriAnLINCUNETES y PATRONES",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
852,Ugw51aniRB9RG41TPQp4AaABAg,"A mí quien me ha criticado por andar apurada leyendo la currícula de l@s candidat@s les he dicho sólo hay de 2 participas o sólo te quejas yo elegí la primera, fue interesante conocerlos de principio en papel con su cv y  cada quien tendrá sus indicadores para tener sus favorit@s o de menos asegurarse por quien nooo votar😘🙏🏼⚖️🇲🇽❤🇲🇽",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
853,Ugw51aniRB9RG41TPQp4AaABAg,"⚡DIVINIDAD DIVINA⚡ ROGAMOS NOS CONCEDAS SABIDURÍA PARA DEFINIR TUS VERDADEROS PROPÓSITOS, SOMOS UN PUEBLO CON FE Y PRINCIPIOS RECTOS. AMÉN ⚡🙏⚡",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
854,Ugw51aniRB9RG41TPQp4AaABAg,A votar!!! Es un honor estar con Claudia hoy!!!,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
855,Ugw51aniRB9RG41TPQp4AaABAg,💯,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
856,Ugw51aniRB9RG41TPQp4AaABAg,Voto masivo mis hnos mexicanos,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
857,Ugw51aniRB9RG41TPQp4AaABAg,Así es!!!,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
858,Ugw51aniRB9RG41TPQp4AaABAg,Todos a votar,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
859,Ugw51aniRB9RG41TPQp4AaABAg,A votar,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
860,Ugw51aniRB9RG41TPQp4AaABAg,Pues si presidenta y como le vamos hacer con el fraude en chihuahua!! Como siempre los prionasiz 👎🏻😡,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
861,Ugw51aniRB9RG41TPQp4AaABAg,Aqui si la regaron muy feo. No tenemos ni puta idea quienes son los candidatos. Es como aventar moneda al aire o un dado y votar por el número a salga. Es la mayor estupidez de este gobierno. Deben de corregir el mecanismo.,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
862,Ugw51aniRB9RG41TPQp4AaABAg,CLARO que vamos con todo a VOTAR X MÉXICO PARA RESCATARLO DE TANTAS 🐀 🐀🐀 CORRUPTOS,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
863,Ugw51aniRB9RG41TPQp4AaABAg,Vamos a votar todos si queres jueces honrados o jueces corruptos como la mayoría que tenemos aquí en nuestro México 🇲🇽,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
864,Ugw51aniRB9RG41TPQp4AaABAg,Es una tarea exelente solo ay un gran detalle que no.los an dado a conocer abierta para que la poblacion conozca a los candidatos,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
865,Ugw51aniRB9RG41TPQp4AaABAg,AMLO el padre de nuestro México 🇲🇽,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
866,Ugw51aniRB9RG41TPQp4AaABAg,Estamos con usted presidenta nuestro vota  para un buen cambio de México lo queremos,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
867,Ugw51aniRB9RG41TPQp4AaABAg,Si todo México te vamos apoyar a nuestra orgullo de México mi presidenta Claudia shembam.a votar este 1 junio por México,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
868,Ugw51aniRB9RG41TPQp4AaABAg,SALDREMOS  A  VOTAR   👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
869,Ugw51aniRB9RG41TPQp4AaABAg,"Cuénte con nosotros, querida Presidenta Doctora Claudia Sheinbaum Pardo: El pueblo está listo para la histórica primer Elección Judicial este próximo domingo 01 Junio '25.
Vamos , vamos a ejercer nuestro pleno derecho a votar! #PoderJudicialPorVotoPopular

Saludos con mucho cariño y por siempre y para siempre hasta el infinito a nuestro amado Señor Presidente Lic Andrés Manuel López Obrador 

🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
870,Ugw51aniRB9RG41TPQp4AaABAg,Vallamos con todo...Gracias Presidenta 🇲🇽❤️🙏,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
871,Ugw51aniRB9RG41TPQp4AaABAg,✅✅✅✅👍👍,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
872,Ugw51aniRB9RG41TPQp4AaABAg,"I love you presidenta Claudia,God bless you 🥰🥰🥰🥰🥰🥰💞💞💞💞🥰🥰🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺😍😍😍",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
873,Ugw51aniRB9RG41TPQp4AaABAg,"Presente 🧑‍✈️
Estoy preparada para el domingo 1RO. DE JUNIO,  para depositar mi VOTO  para los CANDIDATOS DEL PODER JUDICIAL 🧑‍✈️🧑‍✈️🇲🇽🇲🇽🇲🇽💯✅",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
874,Ugw51aniRB9RG41TPQp4AaABAg,Hay que apoyar a nuestra presidenta Claudia sheibaum votando este primero de junio para correr a la piña podrida y sus ministros corruptos y traidores.,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
875,Ugw51aniRB9RG41TPQp4AaABAg,🎉🎉,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
876,Ugw51aniRB9RG41TPQp4AaABAg,"Mexicanos, por favor voten, su voto es importante para sacar a todos, a todos los delincuentes de los prianistas que hicieron sufrir al pueblo por tantos años de robadera y por falta de seguridad en todo el país.",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
877,Ugw51aniRB9RG41TPQp4AaABAg,A votar todos este domingo y Mexico será mejor cada día 🇲🇽,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
878,Ugw51aniRB9RG41TPQp4AaABAg,"QUE NUESTRO AMOROSO DIOS Y CREADOR YHWH, LE SIGA BENDICIENDO Y PROTEGIENDO EN GRAN MANERA, AMADA PRESIDENTA. A UD. Y A TODOS SUS LEALES",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
879,Ugw51aniRB9RG41TPQp4AaABAg,"Van a quedar mexicanos osea lo mismo practicamente, la diferenciaes q va a manipular ese poder ya saven quien, el de tabasco""",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
880,Ugw51aniRB9RG41TPQp4AaABAg,"ASÍ  ES AMADA PRESIDENTA : SI YHWH DIOS ASÍ LO DESEA ASI SERA , PORY NADIE PODRA IMPEDIRLO , POR MUCHO QUE SE ESTE TRATANDO DE MANIPULAR Y CONFUNDIR  AL PUEBLO POR LA MAFIA DEL PASADO.
LE AMAMOS TODOS LOS HUMANOS DE BUEN CORAZON ❤❤ AL IGUAL QUE AL PRESIDENTE OBRADOR",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
881,Ugw51aniRB9RG41TPQp4AaABAg,Viva México viva México viva México 🎉🎉🎉🎉🎉🎉🎉🎉🎉,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
882,Ugw51aniRB9RG41TPQp4AaABAg,"yo si quiero ser parte de la buena historia, no se tú???",UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
883,Ugw51aniRB9RG41TPQp4AaABAg,Votar este 1 de junio es terminar de desparasitar a México,UJAIqIo4bH0,https://www.youtube.com/watch?v=UJAIqIo4bH0
